image_id,camera_setup_id,session_id,landmark_id,x_px,y_px,relative_height_ft,pole_depth_ft,band_definition,annotation_status
C-M-0006-L.21-M1744-4.2024-07-05-11-47.NL5RH,C-M-0006-L.21-M1744-4,2024-07-05 11:47:00,band_05,532.5569620253165,374.7721518987342,4.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-05-11-47.NL5RH,C-M-0006-L.21-M1744-4,2024-07-05 11:47:00,band_06,534.015625,331.71875,5.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-05-11-47.NL5RH,C-M-0006-L.21-M1744-4,2024-07-05 11:47:00,band_07,535.2368421052631,288.30263157894734,6.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-05-11-47.NL5RH,C-M-0006-L.21-M1744-4,2024-07-05 11:47:00,band_08,536.6103896103896,243.88311688311688,7.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-05-11-47.NL5RH,C-M-0006-L.21-M1744-4,2024-07-05 11:47:00,band_09,538.6111111111111,199.30555555555557,8.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-05-11-47.NL5RH,C-M-0006-L.21-M1744-4,2024-07-05 11:47:00,band_10,540.1794871794872,153.9102564102564,9.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-12-11-54.NL5RH,C-M-0006-L.21-M1744-4,2024-07-12 11:54:00,band_01,529.1400778210117,584.4085603112841,0.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-12-11-54.NL5RH,C-M-0006-L.21-M1744-4,2024-07-12 11:54:00,band_02,540.0697674418604,544.4302325581396,1.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-12-11-54.NL5RH,C-M-0006-L.21-M1744-4,2024-07-12 11:54:00,band_03,539.5061728395061,502.679012345679,2.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-12-11-54.NL5RH,C-M-0006-L.21-M1744-4,2024-07-12 11:54:00,band_04,539.3717948717949,460.06410256410254,3.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-12-11-54.NL5RH,C-M-0006-L.21-M1744-4,2024-07-12 11:54:00,band_05,540.1891891891892,417.3108108108109,4.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-12-11-54.NL5RH,C-M-0006-L.21-M1744-4,2024-07-12 11:54:00,band_06,541.15625,374.5,5.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-12-11-54.NL5RH,C-M-0006-L.21-M1744-4,2024-07-12 11:54:00,band_07,542.1311475409836,331.0,6.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-12-11-54.NL5RH,C-M-0006-L.21-M1744-4,2024-07-12 11:54:00,band_08,543.8666666666667,287.1666666666667,7.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-12-11-54.NL5RH,C-M-0006-L.21-M1744-4,2024-07-12 11:54:00,band_09,545.2054794520548,242.5205479452055,8.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-12-11-54.NL5RH,C-M-0006-L.21-M1744-4,2024-07-12 11:54:00,band_10,546.6949152542373,197.3728813559322,9.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-12-11-54.NL5RH,C-M-0006-L.21-M1744-4,2024-07-12 11:54:00,band_11,548.1111111111111,151.76190476190476,10.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-19-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-07-19 11:35:00,band_01,540.5,747.8888888888889,0.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-19-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-07-19 11:35:00,band_02,545.75,696.8333333333334,1.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-19-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-07-19 11:35:00,band_03,546.5555555555555,637.3333333333334,2.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-19-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-07-19 11:35:00,band_04,536.9310344827586,584.4137931034483,3.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-19-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-07-19 11:35:00,band_05,534.2432432432432,543.3108108108108,4.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-19-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-07-19 11:35:00,band_06,533.3116883116883,501.7272727272728,5.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-19-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-07-19 11:35:00,band_07,533.6578947368421,459.1578947368421,6.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-19-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-07-19 11:35:00,band_08,534.1617647058823,416.5882352941176,7.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-19-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-07-19 11:35:00,band_09,535.1428571428571,373.7142857142857,8.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-19-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-07-19 11:35:00,band_10,535.84,330.1,9.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-19-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-07-19 11:35:00,band_11,537.1346153846154,286.2692307692308,10.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-19-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-07-19 11:35:00,band_12,538.3404255319149,241.61702127659572,11.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-19-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-07-19 11:35:00,band_13,539.8039215686274,196.4313725490196,12.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-19-11-35.NL5RH,C-M-0006-L.21-M1744-4,2024-07-19 11:35:00,band_14,541.0208333333334,150.47916666666666,13.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-26-11-56.NL5RH,C-M-0006-L.21-M1744-4,2024-07-26 11:56:00,band_01,541.9368421052632,418.4842105263158,0.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-26-11-56.NL5RH,C-M-0006-L.21-M1744-4,2024-07-26 11:56:00,band_02,542.6382978723404,375.5,1.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-26-11-56.NL5RH,C-M-0006-L.21-M1744-4,2024-07-26 11:56:00,band_03,544.0625,331.8125,2.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-26-11-56.NL5RH,C-M-0006-L.21-M1744-4,2024-07-26 11:56:00,band_04,545.0588235294117,287.8941176470588,3.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-26-11-56.NL5RH,C-M-0006-L.21-M1744-4,2024-07-26 11:56:00,band_05,546.4597701149426,243.367816091954,4.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-26-11-56.NL5RH,C-M-0006-L.21-M1744-4,2024-07-26 11:56:00,band_06,548.0919540229885,197.9655172413793,5.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-07-26-11-56.NL5RH,C-M-0006-L.21-M1744-4,2024-07-26 11:56:00,band_07,550.0439560439561,151.98901098901098,6.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-08-02-11-58.NL5RH,C-M-0006-L.21-M1744-4,2024-08-02 11:58:00,band_01,550.6842105263158,531.078947368421,0.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-08-02-11-58.NL5RH,C-M-0006-L.21-M1744-4,2024-08-02 11:58:00,band_02,548.5,488.6363636363636,1.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-08-02-11-58.NL5RH,C-M-0006-L.21-M1744-4,2024-08-02 11:58:00,band_03,545.5438596491229,446.10526315789474,2.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-08-02-11-58.NL5RH,C-M-0006-L.21-M1744-4,2024-08-02 11:58:00,band_04,538.6785714285714,400.9404761904762,3.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-08-02-11-58.NL5RH,C-M-0006-L.21-M1744-4,2024-08-02 11:58:00,band_05,539.7868852459017,360.344262295082,4.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-08-02-11-58.NL5RH,C-M-0006-L.21-M1744-4,2024-08-02 11:58:00,band_06,537.5625,316.4583333333333,5.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-08-02-11-58.NL5RH,C-M-0006-L.21-M1744-4,2024-08-02 11:58:00,band_07,535.6,272.46,6.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-08-02-11-58.NL5RH,C-M-0006-L.21-M1744-4,2024-08-02 11:58:00,band_08,533.5681818181819,227.95454545454547,7.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-08-02-11-58.NL5RH,C-M-0006-L.21-M1744-4,2024-08-02 11:58:00,band_09,531.2142857142857,182.28571428571428,8.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-08-02-11-58.NL5RH,C-M-0006-L.21-M1744-4,2024-08-02 11:58:00,band_10,529.2142857142857,136.33333333333334,9.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-08-09-11-04.NL5RH,C-M-0006-L.21-M1744-4,2024-08-09 11:04:00,band_01,546.3414634146342,534.0,0.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-08-09-11-04.NL5RH,C-M-0006-L.21-M1744-4,2024-08-09 11:04:00,band_02,544.3365384615383,492.6057692307692,1.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-08-09-11-04.NL5RH,C-M-0006-L.21-M1744-4,2024-08-09 11:04:00,band_03,541.4285714285714,449.7142857142857,2.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-08-09-11-04.NL5RH,C-M-0006-L.21-M1744-4,2024-08-09 11:04:00,band_04,534.5,398.3333333333333,3.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-08-09-11-04.NL5RH,C-M-0006-L.21-M1744-4,2024-08-09 11:04:00,band_05,536.5949367088608,364.3544303797468,4.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-08-09-11-04.NL5RH,C-M-0006-L.21-M1744-4,2024-08-09 11:04:00,band_06,534.6575342465753,320.90410958904107,5.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-08-09-11-04.NL5RH,C-M-0006-L.21-M1744-4,2024-08-09 11:04:00,band_07,532.1971830985915,277.23943661971833,6.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-08-09-11-04.NL5RH,C-M-0006-L.21-M1744-4,2024-08-09 11:04:00,band_08,530.5846153846154,232.52307692307693,7.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-08-09-11-04.NL5RH,C-M-0006-L.21-M1744-4,2024-08-09 11:04:00,band_09,528.046875,187.8125,8.0,,center,automated_candidate_unverified
C-M-0006-L.21-M1744-4.2024-08-09-11-04.NL5RH,C-M-0006-L.21-M1744-4,2024-08-09 11:04:00,band_10,525.6481481481482,142.05555555555554,9.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-06-28-11-33.NGGJK,C-M-0006-R.21-M1744-4,2024-06-28 11:33:00,band_01,233.32432432432432,751.8918918918919,0.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-06-28-11-33.NGGJK,C-M-0006-R.21-M1744-4,2024-06-28 11:33:00,band_02,228.3111111111111,715.8888888888889,1.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-06-28-11-33.NGGJK,C-M-0006-R.21-M1744-4,2024-06-28 11:33:00,band_03,228.46938775510205,675.5204081632653,2.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-06-28-11-33.NGGJK,C-M-0006-R.21-M1744-4,2024-06-28 11:33:00,band_04,226.43103448275863,636.5258620689655,3.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-06-28-11-33.NGGJK,C-M-0006-R.21-M1744-4,2024-06-28 11:33:00,band_05,225.72727272727272,596.979797979798,4.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-06-28-11-33.NGGJK,C-M-0006-R.21-M1744-4,2024-06-28 11:33:00,band_06,223.67676767676767,557.0505050505051,5.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-06-28-11-33.NGGJK,C-M-0006-R.21-M1744-4,2024-06-28 11:33:00,band_07,223.2439024390244,517.1463414634146,6.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-06-28-11-33.NGGJK,C-M-0006-R.21-M1744-4,2024-06-28 11:33:00,band_08,222.5,477.0,7.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-06-28-11-33.NGGJK,C-M-0006-R.21-M1744-4,2024-06-28 11:33:00,band_09,222.13333333333333,436.0,8.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-06-28-11-33.NGGJK,C-M-0006-R.21-M1744-4,2024-06-28 11:33:00,band_10,222.5125,395.0375,9.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-06-28-11-33.NGGJK,C-M-0006-R.21-M1744-4,2024-06-28 11:33:00,band_11,222.43421052631575,353.2105263157895,10.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-06-28-11-33.NGGJK,C-M-0006-R.21-M1744-4,2024-06-28 11:33:00,band_12,223.0617283950617,311.28395061728395,11.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-06-28-11-33.NGGJK,C-M-0006-R.21-M1744-4,2024-06-28 11:33:00,band_13,223.0394736842105,268.85526315789474,12.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-06-28-11-33.NGGJK,C-M-0006-R.21-M1744-4,2024-06-28 11:33:00,band_14,223.93589743589743,225.46153846153845,13.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-06-28-11-33.NGGJK,C-M-0006-R.21-M1744-4,2024-06-28 11:33:00,band_15,224.4,181.86666666666667,14.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-06-28-11-33.NGGJK,C-M-0006-R.21-M1744-4,2024-06-28 11:33:00,band_16,225.0759493670886,137.4430379746835,15.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-07-05-11-46.NGGJK,C-M-0006-R.21-M1744-4,2024-07-05 11:46:00,band_01,263.3615384615385,393.1923076923077,0.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-07-05-11-46.NGGJK,C-M-0006-R.21-M1744-4,2024-07-05 11:46:00,band_02,254.6438356164384,350.54794520547944,1.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-07-05-11-46.NGGJK,C-M-0006-R.21-M1744-4,2024-07-05 11:46:00,band_03,255.49295774647888,308.7323943661972,2.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-07-05-11-46.NGGJK,C-M-0006-R.21-M1744-4,2024-07-05 11:46:00,band_04,256.3378378378378,266.4189189189189,3.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-07-05-11-46.NGGJK,C-M-0006-R.21-M1744-4,2024-07-05 11:46:00,band_05,257.4927536231884,223.3623188405797,4.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-07-05-11-46.NGGJK,C-M-0006-R.21-M1744-4,2024-07-05 11:46:00,band_06,258.54794520547944,179.73972602739727,5.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-07-05-11-46.NGGJK,C-M-0006-R.21-M1744-4,2024-07-05 11:46:00,band_07,259.6984126984127,135.36507936507937,6.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-07-12-11-22.NGGJK,C-M-0006-R.21-M1744-4,2024-07-12 11:22:00,band_01,651.7142857142857,695.0,0.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-07-12-11-22.NGGJK,C-M-0006-R.21-M1744-4,2024-07-12 11:22:00,band_02,651.5,674.3387096774194,1.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-07-12-11-22.NGGJK,C-M-0006-R.21-M1744-4,2024-07-12 11:22:00,band_03,651.8518518518518,649.5555555555555,2.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-07-12-11-22.NGGJK,C-M-0006-R.21-M1744-4,2024-07-12 11:22:00,band_04,647.75,620.8333333333334,3.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-07-12-11-22.NGGJK,C-M-0006-R.21-M1744-4,2024-07-12 11:22:00,band_05,647.6666666666666,588.2857142857143,4.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-07-26-11-55.NGGJK,C-M-0006-R.21-M1744-4,2024-07-26 11:55:00,band_01,242.63636363636363,406.27272727272725,0.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-07-26-11-55.NGGJK,C-M-0006-R.21-M1744-4,2024-07-26 11:55:00,band_02,243.40425531914892,364.56382978723406,1.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-07-26-11-55.NGGJK,C-M-0006-R.21-M1744-4,2024-07-26 11:55:00,band_03,243.26829268292684,322.2073170731707,2.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-07-26-11-55.NGGJK,C-M-0006-R.21-M1744-4,2024-07-26 11:55:00,band_04,243.7674418604651,279.2906976744186,3.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-07-26-11-55.NGGJK,C-M-0006-R.21-M1744-4,2024-07-26 11:55:00,band_05,244.43529411764703,235.51764705882357,4.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-07-26-11-55.NGGJK,C-M-0006-R.21-M1744-4,2024-07-26 11:55:00,band_06,244.9638554216868,190.710843373494,5.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-07-26-11-55.NGGJK,C-M-0006-R.21-M1744-4,2024-07-26 11:55:00,band_07,246.01176470588237,144.90588235294118,6.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-07-26-11-55.NGGJK,C-M-0006-R.21-M1744-4,2024-07-26 11:55:00,band_08,246.8690476190476,98.1904761904762,7.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-08-02-11-26.NGGJK,C-M-0006-R.21-M1744-4,2024-08-02 11:26:00,band_01,221.0,844.5,0.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-08-02-11-26.NGGJK,C-M-0006-R.21-M1744-4,2024-08-02 11:26:00,band_02,221.8,828.2,1.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-08-02-11-26.NGGJK,C-M-0006-R.21-M1744-4,2024-08-02 11:26:00,band_03,219.0,809.875,2.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-08-02-11-26.NGGJK,C-M-0006-R.21-M1744-4,2024-08-02 11:26:00,band_04,223.0487804878049,784.6585365853658,3.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-08-02-11-26.NGGJK,C-M-0006-R.21-M1744-4,2024-08-02 11:26:00,band_05,221.3913043478261,761.2173913043479,4.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-08-02-11-26.NGGJK,C-M-0006-R.21-M1744-4,2024-08-02 11:26:00,band_06,224.3846153846154,743.1538461538462,5.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-08-09-11-01.NGGJK,C-M-0006-R.21-M1744-4,2024-08-09 11:01:00,band_01,247.69230769230768,319.8589743589744,0.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-08-09-11-01.NGGJK,C-M-0006-R.21-M1744-4,2024-08-09 11:01:00,band_02,248.56603773584905,277.0566037735849,1.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-08-09-11-01.NGGJK,C-M-0006-R.21-M1744-4,2024-08-09 11:01:00,band_03,249.46153846153845,233.96153846153845,2.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-08-09-11-01.NGGJK,C-M-0006-R.21-M1744-4,2024-08-09 11:01:00,band_04,250.2,189.7555555555556,3.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-08-09-11-01.NGGJK,C-M-0006-R.21-M1744-4,2024-08-09 11:01:00,band_05,251.44230769230768,144.3846153846154,4.0,,center,automated_candidate_unverified
C-M-0006-R.21-M1744-4.2024-08-09-11-01.NGGJK,C-M-0006-R.21-M1744-4,2024-08-09 11:01:00,band_06,252.1304347826087,98.3695652173913,5.0,,center,automated_candidate_unverified
